"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2005207948","00","2","1775 N STATE ST","","GIRARD","OH","44420","TAURO BROTHERS TRUCKING CO","","999999","","","","","N","","","","","141392","U","","PA-0010650","","","","","","1","0150336","06"
"2005089113","99","99","UNKNOWN","","UNKNOWN","","","UNKNOWN","0000000000","","","","","9","","","","","9","00UNKNOWN","","","UNKNOWN","","","","","","1","0UNKNOWN","99"
"2005134400","99","99","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","","U","","A-00999999","","","","","","2","","99"
"2005189775","05","2","906 JOHNSON RD","","HOME","PA","15747","RAYMES SINAN","7243972876","080000","","","","","N","","","","","","N","","","","","","","","1","01273391","08"
"2005204573","00","8","198 EKASTOWN ROAD","","SARVER","PA","16055","W L ROENICK","","999999","","","","","N","","","","","","N","","","","","","","","2","","10"
"2005056310","06","99","1205 68TH STREET","","BALTIMORE","MD","21237","OST TRUCKING","9999999999","080000","","","","","N","","","","","","N","","A-00000000","","","","","","3","","08"
"2005001449","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTHORITY","4125665500","","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2005198802","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY","9999999999","999999","","","","","N","","","","","","N","","","","","","","","3","99999999","11"
"2005413625","02","8","2235 BEAVER AVE.","","PGH.","PA","15233","PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","","","","","","","1","00000000","11"
"2005106485","99","7","1601 LAGER STREET","","PITTSBURGH","PA","15212","THE PAPER EXCHANGE","4123257075","073280","","","","","N","","","","","","N","","","","","","","","1","","09"
"2005172634","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4128514900","","","","","","","","","","","","N","","A-00097606","","","","","","3","","11"
"2005123596","99","99","57 E MAIN","","THOMPSONTOWN","PA","17094","TIMOTHY WILSON","7175355389","080000","","","","","N","","","","","","U","","A-00117847","","","","","","1","00726257","08"
"2005122293","04","3","111 80 SPUR RD","","CUBA","AL","36907","MCELROY TRUCK LINE INC","8009227863","","","","","","N","","","","","","N","","","","","","","","1","00271424","08"
"2005183116","03","4","9200 ROUTE 119 SOUTH","","BLAIRSVILLE","PA","15717","HMS TRUCKING","7242483474","073280","","","","","N","","","","","","N","","A-00119389","","","","","","2","","04"
"2005121109","05","1","RR1 BOX37M","","AVONMORE","PA","15610","STIVASON + SONS","7244781563","028000","","","","","N","","","","","","N","","","","","","","","1","00614150","08"
"2005126418","05","1","159 TCI PARK DRIVE","","GROVE CITY","PA","16127","TRI-COUNTY INDUSTRIES INC","7244584705","080000","","","","","N","","","","","","","","","","","","","","2","00208600","08"
"2005131040","05","1","425 EAST MAITLAND LANE","","NEW CASTLE","PA","16105","ROBERT BARRON","7246540558","080000","","","","","N","","","","","","N","","","","","","","","2","00359673","08"
"2005201844","00","4","17TH AND ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT","","039000","","","","","N","","","","","","U","","","","","","","","2","","04"
"2005096618","02","8","345 6TH AVE.","","PITTSBURGH","PA","152332527","PORT AUTHORITY OF ALLEGHENY CO.","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2005040281","03","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","048600","","","","","N","","","","","","N","","A-00097606","","","","","","3","","11"
"2005192466","02","8","200 KENDALL","","CORAOPOLIS","PA","15108","STUDENT TRANSPORTATION OF AMER","4122699970","000000","","","","","N","","","","","","N","","","","","","","","2","","11"
"2005067693","05","99","9200 RT 119","","BLAIRSVILLE","PA","15717","D & D TRUCKING","7242483474","080000","","","","","N","","","","","","N","","A-00110690","","","","","","1","","04"
"2005128402","02","8","400 OAKBROOK COMMONS","","GREENSBURG","PA","15601","LAIDLAW TRANSIT","4122710300","","","","","","N","","","","","","N","","","","","","","","2","99999999","11"
"2005145358","99","3","700 HARGROVE ST","","PITTSBURGH","PA","15226","CHESTER","4123819400","017995","","","","","N","","","","","","N","","","","","","","","3","00279905","05"
"2005125399","99","3","51 RAILROAD STREET","","CANFIELD","OH","44706","DART TRUCKING CO","7293360997","","","","","","N","","","","","","N","","","","","","","","2","99999999","08"
"2005415424","99","99","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2005415424","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2005149200","03","0","410 OVERBROOK ROAD","","ALENCIA","PA","16059","KENNETH G BECK TRUCKING INC","8666789957","073280","","","","","N","","","","","","N","","","","","","","","2","00839048","04"
"2005120558","05","3","342 SCHUYLER AVENUE","","KEARNY","NJ","07032","LOUIS J KENNEDY TRUCKING COMPANY","9999999999","080000","","","","","N","","","","","","N","","","","","","","","1","00024370","08"
"2005198730","05","1","7115 LAVERNE AVE","","PARMA","OH","44129","SERGEY PASHKOVSKIY","4402125462","080000","","","","","N","","","","","000259674","N","","A-00088483","","","","","","2","00507092","08"
"2005116507","02","7","121 BRICKYARD ROAD","","MARS","PA","16046","VOGEL DISPOSAL SERVICE","7246251511","","","","","","N","","","","","","","","","","","","","","2","00290052","03"
"2005166901","03","99","3379 STAFFORD STREET","","PITTSBURGH","PA","15204","BEITLER TRUCKING","4127714207","080000","","","","","","","","","","000151846","N","","A-00112135","","","","","","2","00335946","06"
"2005128764","03","4","RD2 BOX 89","","DERRY","PA","15627","WILLIAM DICKSON","7245933926","080000","","","","","N","","","","","","N","","","","","","","","2","00356775","04"
"2005128764","05","1","5215 RAILROAD AVE","","SPOKANE","WA","99212","DON MUMMA TRUCKING","5094846718","080000","","","","","N","","","","","","N","","","","","","","","3","61555706","06"
"2005106529","05","99","PO BOX 931","","SCRANTON","PA","18501","KANE FREIGHT LINE","9999999999","080000","","","","","N","","","","","","N","","","","","","","","1","00381610","99"
"2005414099","03","0","3811 DIXON STREET","","DES MOINES","IA","50313","JACOBSEN TRANSPORTATION","3178375000","008000","","","","","N","","","","","232518618","N","","","","","","","","1","00327574","08"
"2005124003","05","3","105 N 8TH AVE","","STROUD","OK","74079","MILLER TRUCK LINES INC","9189683584","028000","","","","","N","","","","","000168121","N","","","","","","","","1","","08"
"2005405560","02","1","1120 ROBB HILL ROAD","","OAKDALE","PA","15071","KNEPPER PRESS CORP","9999999999","033000","","","","","N","","","","","","N","","","","","","","","1","00418488","03"
"2005124763","99","0","25809 TRADE AVENUE","","SIOUX FALLS","SD","57107","DAKOTALAND TRANSPORTATION INC","8008222703","030965","","","","","N","","","","","","N","","","","","","","","1","00836858","08"
"2005129354","05","1","230 ASHLAND AVENUE","BOX 909","MORTON","IL","61550","STAR TRANSPORT INC","8005486082","080000","","","","","N","","","","","","N","","","","","","","","1","00071585","08"
"2005183122","05","1","1904 6540 BURLINGTON AV","","BURNABY","BC","V5H4G3","BLUE LAND TRANSPORTATION","6044331170","080000","","","","","N","","","","","","N","","","","","","","","2","01109569","08"
"2006000421","05","3","3600 NW 82ND AVE 2-A","ANNEX","MIAMI","FL","33166","RYDER ITEGRATED LOGISTICS INC","6102083948","080000","","","","","N","","","","","","N","","","","","","","","1","00165420","08"
"2006000421","05","1","22 W284 PETERSON AVE","","GLENDALE HGTS","IL","60139","VLADI TRUCKING INC","6308580616","080000","","","","","N","","","","","000472882","N","","","","","","","","2","01152197","08"
"2005151984","04","7","310 LEGER RD","","NORTH HUNTINGDON","PA","15642","WASTE MANAGEMENT OF PA","7248645166","073280","","","","","N","","","","","","N","","","","","","","","2","00344050","04"
"2005183011","05","1","1805 WEST STATE ST","","ALLEANCE","OH","44601","KUNTZMAN TRUCKING INC","3308219160","080000","","","","","N","","","","","","N","","","","","","","","1","00120684","08"
"2005088066","99","1","377 HALF ACRE ROAD","","CRANBURY","NJ","99999","JILCO EQUIPMENT","7168746155","","","","","","N","","","","","","U","","","","","","","","1","","06"
"2005075603","02","8","345 6TH AVENUE","3RD FLR","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","10"
"2005096190","02","8","345 SIXTH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO.","4122377000","","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2005102224","05","1","101 KAPPA DRIVE","","PITTSBURGH","PA","15238","TALON LOGISTICS INC","8005443115","080000","","","","","N","","","","","000297936","N","","","","","","","","2","00030237","08"
"2006030056","99","99","2200 S 75TH AVENUE","","PHOENIX","AZ","85043","SWIFT LEASING","9999999999","999999","","","","","N","","","","","","U","","","","","","","","2","99999999","08"
"2005413318","03","4","OAKWOOD DRIVE","","CONNEAUT LAKE","PA","16316","MICHAEL J. PEIRCE","8143825244","050000","","","","","N","","","","","","N","","","","","","","","2","","04"
"2005110356","02","7","121 BRICKYARD ROAD","","MARS","PA","16046","VOGEL DISPOSAL SERVICE","7246251151","038000","","","","","N","","","","","000011111","N","","","","","","","","2","00000012","03"
"2005413745","99","1","4489 CAMPBELLS RUN RD","","PITTSBURGH","PA","15205","ENTERPRISE RENT A CAR CO OF PGH","4124945400","026000","","","","","N","","","","","","N","","","","","","","","1","00654333","03"
"2005102476","02","8","24 SOUTH 8TH ST","","PITTSBURGH","PA","15203","FIRST STUDENT INC","4124813655","029220","","","","","N","","","","","","N","","A-00109523","","","","","","1","00354406","11"
"2005120540","99","4","1230 W PORTERSVILLE RD","","PORTERSVILLE","PA","16051","MCCLYMONDS INC","7243721041","073280","","","","","N","","","","","","N","","","","","","","","1","00738455","03"
"2005419649","02","99","500 BATEMAN RD","","OAKDALE","PA","15071","GE MODULAR SPACE","7246955050","054900","","","","","N","","","","","","Y","","","","","","","","1","00149043","03"
"2005097438","02","8","1380 PITTSBURGH RD","","VALENCIA","PA","16059","MONARK STUDENT TRANS CORP","7246954000","036200","","","","","N","","","","","","N","","","","","","","","2","","11"
"2005418899","03","0","160 VELTRI DR.","","WASHINGTON","PA","15301","VELTRI TRUCKING INC.","7243500987","","","","","","N","","","","","","N","","","","","","","","1","01077151","07"
"2006000586","05","1","124 PLEASANT VALLEY RD","","PORTERSVILLE","PA","16051","REACH 49 INC","8007322449","080000","","","","","N","","","","","","N","","","","","","","","1","00253607","08"
"2006000586","02","1","6 PENN ST","","TRANSFER","PA","16154","WILLIAM HALLER","7246995235","030000","","","","","N","","","","","","N","","","","","","","","2","01171454","03"
"2005195942","05","1","8 WALLABY WAY","","BRAMPTON","ON","L6R3C7","FALCON MOTOR XPRESS LTD","9056736415","080000","","","","","N","","","","","","N","","","","","","","","1","01235511","08"
"2005118767","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTH OF ALLEG. CO.","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2005175051","02","8","1820 MCLAUGHLIN RUN RD","","PITTSBURGH","PA","15241","UPPER ST. CLAIR SCHOOL DIST","4128331600","026000","","","","","N","","","","","","N","","","","","","","","3","00000000","11"
"2005072954","05","3","1775 BASELINE RD","","OSWEGO","IL","60543","CRESSLER TRUCKING INC","8007337149","080000","","","","","N","","","","","","N","","","","","","","","1","00010555","08"
"2005030802","02","8","345 SIXTH AVENUE","","PITTSBURGH","PA","152222527","PORT AUTHORITY","4125665500","026000","","","","","N","","","","","","N","","A-00976060","","","","","","1","00000000","11"
"2005066956","03","99","692 WISE AVE.","","BALTIMOR","MD","21222","TK TRUCKING","4122159727","080000","","","","","N","","","","","","N","","","","","","","","1","00823850","08"
"2005066956","04","99","1204 5TH AVE.","","MCKEESPORT","PA","15132","MEADE BROTHERS TRUCKING","4126727688","073280","","","","","N","","","","","","N","","A-00120791","","","","","","2","","04"
"2005066956","04","99","228 WINSTON ST","","PITTSBURGH","PA","15207","KBK TRUCKING INC.","4124227333","073280","","","","","N","","","","","","N","","A-00112517","","","","","","3","00005793","04"
"2005404257","02","1","1500 TRUMBULL RD","","GIRARD","OH","44420","AIM LEASING CO","8008735059","032900","","","","","N","","","","","","N","","","","","","","","2","00877115","03"
"2005195259","02","1","1250 N MITTELL","","WOOD DALE","IL","60191","MARKET DAY CORPORATION","7247423220","033000","","","","","N","","","","","","N","","","","","","","","1","00339503","03"
"2005195259","99","1","710 WASHINGTON RD","","PITTSBURGH","PA","15228","MT LEBANON ROAD DEPT","9999999999","017500","","","","","N","","","","","","N","","","","","","","","2","","05"
"2005125592","05","1","11840 VALLEY VIEW RD","","EDEN PRAIRIE","MN","55344","SUPERVALU TRANSPORTATION","7249255263","080000","","","","","N","","","","","","N","","","","","","","","2","00467296","08"
"2005149245","99","0","UNKNOWN","","HARRISBURG","PA","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","","","","","","","3","","00"
"2005114403","02","8","346 6TH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEG. CO.","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2005189776","04","4","3360 EVERGREEN ROAD","","PITTSBURGH","PA","15237","COLOSIMO TRUCKING","4129317569","072380","","","","","N","","","","","","N","","A-00418111","","","","","","1","","04"
"2006008449","05","1","2850 KRAMER RD","PO BOX 1290","GIBSONIA","PA","15044","PJAX INC","8007922821","056000","","","","","N","","","","","000120718","N","","A-00109136","","","","","","5","00202526","08"
"2005042905","02","99","526 CITY COUNTY BUILDIN","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH","4122552466","049000","","","","","N","","","","","","N","","","","","","","","1","","03"
"2005064599","05","1","34433 LEE HIGHWAY","","GLADE SPRING","VA","243404537","WORLEY TRANSPORTATION INCORP","2764295672","073280","","","","","N","","","","","","N","","","","","","","","2","00913296","08"
"2005124362","05","3","316 MAIN ST","BOX 201","LOWELL","OH","45744","EUGENE CARVER","7408963535","042500","","","","","N","","","","","","N","","","","","","","","2","00002685","08"
"2005104871","03","99","RD7 BOX 190A","","LATROBE","PA","15650","M TRUCKING INC","8888233567","073280","","","","","N","","","","","","N","","A-00111343","","","","","","2","00690157","04"
"2005105747","05","1","1965 JAMES PARKWAY","","HEBRON","OH","43056","ROBERT NEFF INC","8007622049","070000","","","","","N","","","","","","N","","","","","","","","2","00420581","08"
"2005052496","99","0","4920 BUTTERMILK HOLLOW","ROAD","WEST MIFFLIN","PA","15122","EXCLUSIVE SERVICES INC","4124699700","065000","","","","","N","","","","","000172140","N","","A-00107168","","","","","","1","00345157","07"
"2005159639","03","5","1263 CHARTIERS AVENUE","","PITTSBURGH","PA","15136","FRANK BRYAN INC.","4123310288","073280","","","","","N","1","","","","","N","","A-00000000","","","","","","1","","04"
"2005159639","02","1","E LIBERTY ST","P O BOX179","SHUYKL HAVEN","PA","17972","SCHUYLKILL HAVEN CASKET COMPANY","8882281363","008600","","","","","N","1","","","","","N","","A-00000000","","","","","","2","","02"
"2005182971","02","1","1821 BEAVER AVE","","PITTSBURGH","PA","152332284","UNITED PARCEL INC","4122376645","011340","","","","","N","","","","","","U","","","","","","","","2","00024796","03"
"2005185508","03","99","470 OVERBROOK RD","","VALENCIA","PA","16059","KENNTH BECK","7248989620","073280","","","","","N","","","","","000370826","N","","A-00103691","","","","","","2","00839048","04"
"2005127767","05","0","908 BROADWAY STREET","","MASURY","OA","44438","PI&I MOTOR EXPRESS","8003212733","","","","","","N","","","","","","","","","","","","","","1","00122443","08"
"2005127767","05","1","999 PONTIAC","","CRANSTON","RI","02920","DANIEL CALORE","4012617722","080000","","","","","N","","","","","","N","","","","","","","","2","00108545","08"
"2006021277","99","99","UNKNOWN","","UNKNOWN","","","UNKNOWN","0000000000","","","","","","N","","","","","000000UNK","","","UNK","","","","","","1","00000UNK","08"
"2005160275","99","1","ONE DAILY WAY","","VERONA","PA","15147","AMERICAN BEVERAGE CORP","4128289020","080000","","","","","","","","","","","N","","","","","","","","1","00213559","08"
"2005196157","99","3","UNKNOWN","","UNKNOWN","","","UNKNOWN","","","","","","","N","","","","","","N","","","","","","","","1","0UNKNOWN","08"
"2005195717","02","8","24 SOUTH 8TH ST","","PITTSBURGH","PA","15203","FIRST STUDENT INC","4124813655","026000","","","","","N","","","","","","N","","","","","","","","3","","11"
"2005109965","02","1","1 DEBLASIO DRIVE","","CANONSBURG","PA","15317","DEBLASIO BEVERAGE","7247454380","033000","","","","","N","","","","","000000000","N","","","","","","","","2","","03"
"2006002541","03","1","230 CATALPA DRIVE","","MISHAWAKA","IN","46545","GAINLY TRANSPORTATION SERVICES","8004312233","080000","","","","","N","","","","","000182313","U","","","","","","","","1","00275779","08"
"2006004860","02","8","345 SIXTH AV","","PITTSBURGH","PA","15219","PORT AUTHORITY OF ALLEGHENY CO","4124422000","033000","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2005102080","05","1","916 BRUSH CREEK RD","","WARRENDALE","PA","15086","DANDY SERVICE CORP","8003513232","080000","","","","","N","","","","","","N","","A-00111688","","","","","","3","00202393","08"
"2006002531","05","3","2740 NORTH GLENSTONE","","SPRINGFIELD","MO","65803","PRINE INC","4178660001","069000","","","","","N","","","","","000140665","U","","","","","","","","1","00003706","06"
"2005087784","99","99","PO BOX 155","","GLASGOW","PA","16644","MATTHEWS TRUCKING","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2005408644","04","5","85 HELEN STREET","","MCKEES ROCKS","PA","15136","ROX TRUCKING INCORPORATED","4123310988","073280","","","","","N","","","","","","U","","","","","","","","1","","98"
"2005068226","02","1","U","U","GIRARD","OH","44420","1500 TRUMBULL RD","8009346495","065000","","","","","N","","","","","","N","","","","","","","","2","00435939","08"
"2005121965","03","7","900 TYROL","","BELLE VERNON","PA","15012","COUNTY HAULING CORP.","7249297694","073280","","","","","N","","","","","099999999","N","","A-00999999","","","","","","1","","04"
"2005406237","99","99","JMJ FLEETWORKS 3690","","HILLIARD","OH","99999","JOE GILLESPIE","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2005183778","02","8","24 SOUTH EIGHTH STREET","","PITTSBURGH","PA","15203","FIRST STUDENT","4125837342","099999","","","","","N","","","","","","N","","","","","","","","1","","11"
"2005127722","04","4","1712 MT NEBO RD","PO BOX 316","SEWICKLEY","PA","15143","M SERVICE INC","9999999999","073280","","","","","N","","","","","","N","","A-00109771","","","","","","2","00809659","04"
"2005202771","00","4","3 GRAND AVENUE","","PITTSBURGH","PA","15225","JED SERVICES INC","","073800","","","","","N","","","","","314733","U","","PA-A001138","","","","","","1","0674081","04"
"2005152135","03","4","1299 MCLAUGHLIN RUN RD","","BRIDGEVILLE","PA","15017","T.A. ROBINSON ASPHAULT COMPANY","4127269041","073280","","","","","N","","","","","","Y","","A-00116571","","","","","","1","","04"
"2005159934","02","3","5331 MCANULTY ST","BOX 157","PGH","PA","15102","MICHAEL BROS","4128356428","","","","","","N","","","","","","N","","","","","","","","1","01014261","02"
"2005413288","04","7","W NOBELSTOWN ROAD","","CARNAGIE","PA","15106","B F I WASTE SERVICES","4124292600","073208","","","","","N","","","","","","N","","","","","","","","2","00962087","04"
"2005201239","00","8","223 CLEVER ROAD","","MCKEES ROCKS","PA","15136","MONTOUR SCHOOL DISTRICT","","999999","","","","","N","","","","","","N","","","","","","","","2","9999999","10"
"2006002674","99","99","655 BUSINESS CTR DR","","HORSHAM","PA","19044","PACCAR","9999999999","999999","","","","","N","","","","","","U","","","","","","","","2","99999999","00"
"2005110079","05","1","10038 GOVERNER LANE BLV","","WILLIAMSPORT","MD","21795","M BOWMAN INC","8007330131","080000","9","","","","Y","9","","","","000138438","N","","","","","","","","1","00135530","08"
"2005112067","02","8","345 6TH AVENUE","3RD FLR","PITTSBURGH","PA","152222527","PORT AUTH OF ALLEGHENY CO","4125665500","","","","","","","","","","","","","","A-00976060","","","","","","1","","11"
"2005185058","01","0","9711 LANCASTER RD SE","","HEBRON","OH","43025","MPW INDUSTRIAL SERVICES INC.","7402841795","","","","","","N","","","","","","N","","A-00000000","","","","","","1","00249701","02"
"2005185058","03","7","9711 LANCASTER RD SE","","HEBRON","OH","43025","MPW INDUSTRIAL SERVICES INC.","7402841795","050000","","","","","N","","","","","","N","","A-00000000","","","","","","2","00249701","04"
"2005000013","02","8","345 6TH AVE.","","PITTSBURGH","PA","152222527","PORT AUTH. OF ALLEG. CO.","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2005161342","02","8","345 6TH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY CO.","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","3","","11"
"2005419045","03","1","126 N SHIPLEY ST","","SEAFORD","DE","19973","ALLEN FAMILY FOODS","3026841640","080000","","","","","N","","","","","","N","","","","","","","","1","00260012","06"
"2005128237","02","8","345 SIXTH AVE","","PITTSBURGH","PA","152222527","PORT AUTHORITY,ALLEGHENY CTY","4128514900","","","","","","N","","","","","","","","A-00976060","","","","","","1","","11"
"2006030208","99","99","PO BOX 598","","LOWELL","AR","72745","JB HUNT TRANSPORT INC","9999999999","999999","","","","","N","","","","","","U","","","","","","","","1","99999999","99"
"2005067728","02","8","415 REBECCA ST","MCKEESPORT","MCKEESPORT","PA","15132","PA COACH LINES INC","9999999999","099999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2005195044","02","8","316 CHERRY ST  BOX 211","","CLEARFIELD","PA","16830","FULLINGTON AUTO BUS","7243972545","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2005120161","02","3","2301 SOUTHEAST CREEKVIE","","ANKENY","IA","50021","PRAXIR DISTRIBUTION INC","5159645535","","9","","","","Y","1","","","","000664776","N","","","","","","","","1","00664776","03"
"2005078787","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2005184406","99","99","1133 NORTHWEST L ST","","UNKNOWN","IN","99999","TRANSCO INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2005156766","04","4","PO BOX 296 CURRTE RD","","PORTERSVILLE","PA","16051","MCCLYMONDS SUPPLY TRANSIT CO INC","7243688040","080000","","","","","N","","","","","000182636","N","","A-00105846","","","","","","1","00269478","04"
"2005183150","05","1","7462 RAILROAD AVE","","HANOVER","MD","21076","GUNTHERS ENTERPRISES LLC","4107668600","080000","","","","","N","","","","","000381844","N","","","","","","","","1","00870348","08"
"2005123812","05","1","PO BX 1176","","TWINSBURG","OH","44087","SUSTAR DISTRIBUTION SYSTEM INC","8004679110","080000","","","","","N","","","","","000264875","N","","","","","","","","2","00527115","08"
"2005209785","00","1","525 EIGHTH ST","","MANSION","IA","50563","SNF INC DBA BRAND","","999999","","","","","N","","","","","","U","","","","","","","","2","1008822","08"
"2005009015","99","8","345 SIXTH AVE 3RD FLOOR","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY CO.","4125665500","999999","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2005157189","03","1","P.O. BOX 2545","","GREEN BAY","WI","54306","SCHNEIDER NATIONAL CARRIERS","9205923317","018780","","","","","N","","","","","000133655","N","","A-00108481","","","","","","1","00264184","08"
"2005052064","02","8","345 6TH AVE","","PITTS","PA","152222527","PORT AUTH. OF ALLEG. CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2005413894","02","1","838BRADDOCK AVENUE","","BRADDOCK","PA","15104","AJ SILBERMAN AND COMPANY","4122713373","025500","","","","","N","","","","","","N","","","","","","","","1","00694719","03"
"2005420592","02","3","PO BOX 99997","","PITTSBURGH","PA","15233","CASSIDY PIERCE CO","4128811484","032225","","","","","","","","","","","N","","","","","","","","1","00360283","03"
"2005123612","02","3","628 BARKEYVILLE RD","","GROVE-CITY","PA","16127","HT-LINBERG-INC","7244587740","025960","","","","","N","","","","","","N","","","","","","","","2","00420720","03"
"2005080463","99","1","44 S 9TH ST","","PITTSBURGH","PA","15203","SALVATION ARMY","4124817900","","","","","","N","","","","","","U","","","","","","","","1","00642022","03"
"2005416978","02","8","309 COLLINS DRIVE","","PITTSBURGH","PA","15235","PENN HILLS SCHOOL DISTRICT","4127930136","033000","","","","","N","","","","","","N","","","","","","","","2","","11"
"2005156833","05","3","17 FERRY ST","","LEETSDALE","PA","15056","AUGUST TRANSPORT","4122218217","080000","","","","","N","","","","","000277072","N","","","","","","","","1","00056913","06"
"2005110618","02","0","931 ELLSWORTH AV","","PITTSBURGH","PA","15206","THE YELLOW CAB COMPANY OF PGH","4123218100","","","","","","N","","","","","","N","","A-00049926","","","","","","2","","00"
"2005121132","04","1","287 REECE RD","","WINSTON SALEM","NC","27107","MIKE VANLEUVAN","3363456447","040000","","","","","N","","","","","","N","","","","","","","","1","00591005","08"
"2005155107","99","8","174 ONEIDA VALLEY RD","","BUTLER","PA","16001","HUNTER LEASING INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2005044059","03","7","121 BRICKYARD RD","","MARS","PA","16046","VOGEL DISPOSAL SERVICE","7246251511","058400","","","","","N","","","","","","N","","","","","","","","2","00290052","04"
"2005080165","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTH OF ALLEG. CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","10"
"2005196143","02","8","7035 SALTSBURG ROAD","","PITTSBURGH","PA","15235","PENN HILLS SCHOOL DISTRICT","4127930136","030000","","","","","N","","","","","","N","","","","","","","","1","","11"
"2005094580","99","7","310 LEGER ROAD","","NORTH HUNTINGDON","PA","15642","WASTE MANAGEMENT OF PA INC","7248648049","073280","","","","","N","","","","","","N","","","","","","","","2","00344050","04"
"2005156956","05","1","40440 LODGE RD","","LEETONIA","OH","44431","SHAUM BROTHERS TRUCKING","3304276040","080000","","","","","N","","","","","","N","","","","","","","","1","01251395","08"
"2005127032","03","1","1243 THOMPSON RD","","MCKEES ROCKS","PA","15136","ROADWAY","4123313203","044000","","","","","N","","","","","","N","","","","","","","","1","00071821","08"
"2005029561","02","8","345 SIXTH AVENUE","","PITTSBURGH","PA","15222","PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","","","","","","","2","00000000","11"
"2006002279","02","1","115 WEST COLLEGE DRIVE","","MARSHALL","MN","56258","SCHWANS CONSUMER BRANDS NA INC","9999999999","030000","","","","","N","","","","","","N","","","","","","","","1","99999999","03"
"2005126067","06","1","1000 FEDEX DRIVE","","CORAOPOLIS","PA","15108","FEDEX GROUND PACKAGE SYSTEM INC","9999999999","080000","","","","","N","","","","","000179059","N","","","","","","","","1","00265752","08"
"2005175672","01","8","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","11"
